step,thresholds,sample_count,coverage,precision_up,precision_down,balanced_precision,all_sample_accuracy,accepted_sample_accuracy,share_up_predictions,share_down_predictions,selected_t_up,selected_t_down,accepted_count,up_prediction_count,down_prediction_count,roc_auc,brier_score,log_loss,utility,downside_risk,selection_score,up_signal_count,down_signal_count,total_signal_count,signal_coverage,overall_signal_accuracy,continuation_sample_count,continuation_coverage,continuation_accepted_accuracy,continuation_accepted_count,reversal_sample_count,reversal_coverage,reversal_accepted_accuracy,reversal_accepted_count,regime,constraint_satisfied,objective,hard_constraint
pass0_d4_asia,"{""d0_asia"": {""t_down"": 0.415, ""t_up"": 0.62}, ""d0_europe"": {""t_down"": 0.385, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.4, ""t_up"": 0.54}, ""d1_asia"": {""t_down"": 0.445, ""t_up"": 0.56}, ""d1_europe"": {""t_down"": 0.385, ""t_up"": 0.56}, ""d1_us"": {""t_down"": 0.425, ""t_up"": 0.575}, ""d2_asia"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_europe"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d2_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d3_asia"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d3_europe"": {""t_down"": 0.475, ""t_up"": 0.63}, ""d3_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d4_asia"": {""t_down"": 0.425, ""t_up"": 0.58}, ""d4_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6991162292447777,0.7075837742504409,0.6932103939647947,0.7003970841076178,0.649571505088377,0.7010151312009194,0.5429994253974334,0.45700057460256654,0.5804761904761905,0.42952380952380953,5221.0,2835.0,2386.0,0.7068491870114831,0.21721574271612615,0.6231985018129538,0.28106588109266206,0.457192709998812,0.6147645728939825,2835.0,2386.0,5221.0,0.6991162292447777,0.7010151312009194,4825.0,0.753160621761658,0.9953219592735278,3634.0,2643.0,0.6004540295119183,0.027095148078134845,1587.0,d4_asia,,,
pass0_d4_asia,"{""d0_asia"": {""t_down"": 0.415, ""t_up"": 0.62}, ""d0_europe"": {""t_down"": 0.385, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.4, ""t_up"": 0.54}, ""d1_asia"": {""t_down"": 0.445, ""t_up"": 0.56}, ""d1_europe"": {""t_down"": 0.385, ""t_up"": 0.56}, ""d1_us"": {""t_down"": 0.425, ""t_up"": 0.575}, ""d2_asia"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_europe"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d2_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d3_asia"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d3_europe"": {""t_down"": 0.475, ""t_up"": 0.63}, ""d3_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d4_asia"": {""t_down"": 0.43, ""t_up"": 0.58}, ""d4_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6995179432244242,0.7075837742504409,0.6931770615320217,0.7003804178912314,0.649571505088377,0.7009954058192955,0.542687595712098,0.457312404287902,0.5804761904761905,0.4297619047619048,5224.0,2835.0,2389.0,0.7068491870114831,0.21721574271612615,0.6231985018129538,0.2811997857525441,0.4573391288048072,0.6148605444878967,2835.0,2389.0,5224.0,0.6995179432244242,0.7009954058192955,4825.0,0.7535751295336788,0.9953245324532454,3636.0,2643.0,0.6008323874385169,0.02707808564231738,1588.0,d4_asia,,,
pass0_d4_asia,"{""d0_asia"": {""t_down"": 0.415, ""t_up"": 0.62}, ""d0_europe"": {""t_down"": 0.385, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.4, ""t_up"": 0.54}, ""d1_asia"": {""t_down"": 0.445, ""t_up"": 0.56}, ""d1_europe"": {""t_down"": 0.385, ""t_up"": 0.56}, ""d1_us"": {""t_down"": 0.425, ""t_up"": 0.575}, ""d2_asia"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_europe"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d2_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d3_asia"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d3_europe"": {""t_down"": 0.475, ""t_up"": 0.63}, ""d3_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d4_asia"": {""t_down"": 0.435, ""t_up"": 0.58}, ""d4_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7000535618639528,0.7075837742504409,0.693272043460092,0.7004279088552665,0.649571505088377,0.7010328997704667,0.5422723794950268,0.45772762050497323,0.5804761904761905,0.43,5228.0,2835.0,2393.0,0.7068491870114831,0.21721574271612615,0.6231985018129538,0.28146759507230845,0.45748550074928296,0.6152492146992915,2835.0,2393.0,5228.0,0.7000535618639528,0.7010328997704667,4825.0,0.7539896373056995,0.9953271028037384,3638.0,2643.0,0.601589103291714,0.027672955974842768,1590.0,d4_asia,,,
pass0_d4_asia,"{""d0_asia"": {""t_down"": 0.415, ""t_up"": 0.62}, ""d0_europe"": {""t_down"": 0.385, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.4, ""t_up"": 0.54}, ""d1_asia"": {""t_down"": 0.445, ""t_up"": 0.56}, ""d1_europe"": {""t_down"": 0.385, ""t_up"": 0.56}, ""d1_us"": {""t_down"": 0.425, ""t_up"": 0.575}, ""d2_asia"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_europe"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d2_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d3_asia"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d3_europe"": {""t_down"": 0.475, ""t_up"": 0.63}, ""d3_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d4_asia"": {""t_down"": 0.445, ""t_up"": 0.58}, ""d4_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7012587038028923,0.7075837742504409,0.6935886761032473,0.7005862251768441,0.649571505088377,0.7011647890013366,0.5413404620966202,0.4586595379033798,0.5804761904761905,0.43047619047619046,5237.0,2835.0,2402.0,0.7068491870114831,0.21721574271612615,0.6231985018129538,0.2821371183717193,0.4577781042334665,0.6163185083833315,2835.0,2402.0,5237.0,0.7012587038028923,0.7011647890013366,4825.0,0.7556476683937824,0.9950630828304992,3646.0,2643.0,0.6019674612183126,0.02765556253928347,1591.0,d4_asia,,,
pass0_d4_asia,"{""d0_asia"": {""t_down"": 0.415, ""t_up"": 0.62}, ""d0_europe"": {""t_down"": 0.385, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.4, ""t_up"": 0.54}, ""d1_asia"": {""t_down"": 0.445, ""t_up"": 0.56}, ""d1_europe"": {""t_down"": 0.385, ""t_up"": 0.56}, ""d1_us"": {""t_down"": 0.425, ""t_up"": 0.575}, ""d2_asia"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_europe"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d2_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d3_asia"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d3_europe"": {""t_down"": 0.475, ""t_up"": 0.63}, ""d3_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d4_asia"": {""t_down"": 0.455, ""t_up"": 0.58}, ""d4_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.702597750401714,0.7075837742504409,0.6940298507462687,0.7008068124983549,0.649571505088377,0.7013531541833429,0.5403087478559176,0.45969125214408235,0.5804761904761905,0.430952380952381,5247.0,2835.0,2412.0,0.7068491870114831,0.21721574271612615,0.6231985018129538,0.28294054633101234,0.4580705208102251,0.6176790111499717,2835.0,2412.0,5247.0,0.702597750401714,0.7013531541833429,4825.0,0.7573056994818653,0.9950738916256158,3654.0,2643.0,0.6027241770715096,0.027620841180163214,1593.0,d4_asia,,,
pass0_d4_asia,"{""d0_asia"": {""t_down"": 0.415, ""t_up"": 0.62}, ""d0_europe"": {""t_down"": 0.385, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.4, ""t_up"": 0.54}, ""d1_asia"": {""t_down"": 0.445, ""t_up"": 0.56}, ""d1_europe"": {""t_down"": 0.385, ""t_up"": 0.56}, ""d1_us"": {""t_down"": 0.425, ""t_up"": 0.575}, ""d2_asia"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_europe"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d2_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d3_asia"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d3_europe"": {""t_down"": 0.475, ""t_up"": 0.63}, ""d3_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d4_asia"": {""t_down"": 0.465, ""t_up"": 0.58}, ""d4_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.703401178361007,0.7075837742504409,0.6935483870967742,0.7005660806736076,0.649571505088377,0.7011231677136874,0.5396916047972588,0.4603083952027413,0.5804761904761905,0.43142857142857144,5253.0,2835.0,2418.0,0.7068491870114831,0.21721574271612615,0.6231985018129538,0.28294054633101234,0.458508796006137,0.6170885897840557,2835.0,2418.0,5253.0,0.703401178361007,0.7011231677136874,4825.0,0.757720207253886,0.9950765864332604,3656.0,2643.0,0.6042376087779039,0.028177833437695678,1597.0,d4_asia,,,
pass0_d4_asia,"{""d0_asia"": {""t_down"": 0.415, ""t_up"": 0.62}, ""d0_europe"": {""t_down"": 0.385, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.4, ""t_up"": 0.54}, ""d1_asia"": {""t_down"": 0.445, ""t_up"": 0.56}, ""d1_europe"": {""t_down"": 0.385, ""t_up"": 0.56}, ""d1_us"": {""t_down"": 0.425, ""t_up"": 0.575}, ""d2_asia"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_europe"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d2_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d3_asia"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d3_europe"": {""t_down"": 0.475, ""t_up"": 0.63}, ""d3_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d4_asia"": {""t_down"": 0.475, ""t_up"": 0.58}, ""d4_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7038028923406534,0.7075837742504409,0.6931020239570426,0.7003428991037417,0.649571505088377,0.7009132420091324,0.5393835616438356,0.4606164383561644,0.5804761904761905,0.4319047619047619,5256.0,2835.0,2421.0,0.7068491870114831,0.21721574271612615,0.6231985018129538,0.2828066416711301,0.45880074687685685,0.6164040568727236,2835.0,2421.0,5256.0,0.7038028923406534,0.7009132420091324,4825.0,0.7579274611398964,0.9948044845501778,3657.0,2643.0,0.604994324631101,0.028767979987492184,1599.0,d4_asia,,,
pass0_d4_asia,"{""d0_asia"": {""t_down"": 0.415, ""t_up"": 0.62}, ""d0_europe"": {""t_down"": 0.385, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.4, ""t_up"": 0.54}, ""d1_asia"": {""t_down"": 0.445, ""t_up"": 0.56}, ""d1_europe"": {""t_down"": 0.385, ""t_up"": 0.56}, ""d1_us"": {""t_down"": 0.425, ""t_up"": 0.575}, ""d2_asia"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_europe"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d2_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d3_asia"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d3_europe"": {""t_down"": 0.475, ""t_up"": 0.63}, ""d3_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d4_asia"": {""t_down"": 0.385, ""t_up"": 0.59}, ""d4_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6948312801285484,0.7078174743544393,0.6939034716342083,0.7008604729943237,0.649571505088377,0.701483908267489,0.5448063210637888,0.4551936789362112,0.5809523809523809,0.4276190476190476,5189.0,2827.0,2362.0,0.7068491870114831,0.21721574271612615,0.6231985018129538,0.2799946438136048,0.45543201266212263,0.6147891145748863,2827.0,2362.0,5189.0,0.6948312801285484,0.701483908267489,4825.0,0.7492227979274612,0.9952973720608576,3615.0,2643.0,0.595535376466137,0.026683608640406607,1574.0,d4_asia,,,
pass0_d4_asia,"{""d0_asia"": {""t_down"": 0.415, ""t_up"": 0.62}, ""d0_europe"": {""t_down"": 0.385, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.4, ""t_up"": 0.54}, ""d1_asia"": {""t_down"": 0.445, ""t_up"": 0.56}, ""d1_europe"": {""t_down"": 0.385, ""t_up"": 0.56}, ""d1_us"": {""t_down"": 0.425, ""t_up"": 0.575}, ""d2_asia"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_europe"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d2_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d3_asia"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d3_europe"": {""t_down"": 0.475, ""t_up"": 0.63}, ""d3_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d4_asia"": {""t_down"": 0.4, ""t_up"": 0.59}, ""d4_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6956347080878414,0.7078174743544393,0.6929898648648649,0.7004036696096521,0.649571505088377,0.7010587102983639,0.544177093358999,0.45582290664100095,0.5809523809523809,0.4283333333333333,5195.0,2827.0,2368.0,0.7068491870114831,0.21721574271612615,0.6231985018129538,0.27972683449384045,0.45601966711645286,0.6134095844212946,2827.0,2368.0,5195.0,0.6956347080878414,0.7010587102983639,4825.0,0.7496373056994818,0.9952999723527786,3617.0,2643.0,0.5970488081725313,0.026615969581749048,1578.0,d4_asia,,,
pass0_d4_asia,"{""d0_asia"": {""t_down"": 0.415, ""t_up"": 0.62}, ""d0_europe"": {""t_down"": 0.385, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.4, ""t_up"": 0.54}, ""d1_asia"": {""t_down"": 0.445, ""t_up"": 0.56}, ""d1_europe"": {""t_down"": 0.385, ""t_up"": 0.56}, ""d1_us"": {""t_down"": 0.425, ""t_up"": 0.575}, ""d2_asia"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_europe"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d2_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d3_asia"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d3_europe"": {""t_down"": 0.475, ""t_up"": 0.63}, ""d3_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d4_asia"": {""t_down"": 0.415, ""t_up"": 0.59}, ""d4_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6967059453668988,0.7078174743544393,0.6927609427609428,0.7002892085576911,0.649571505088377,0.7009417643667115,0.5433403805496829,0.45665961945031713,0.5809523809523809,0.429047619047619,5203.0,2827.0,2376.0,0.7068491870114831,0.21721574271612615,0.6231985018129538,0.2799946438136047,0.45645991146720327,0.6134046753714152,2827.0,2376.0,5203.0,0.6967059453668988,0.7009417643667115,4825.0,0.7506735751295337,0.9953064605190503,3622.0,2643.0,0.5981838819523269,0.026565464895635674,1581.0,d4_asia,,,
pass0_d4_asia,"{""d0_asia"": {""t_down"": 0.415, ""t_up"": 0.62}, ""d0_europe"": {""t_down"": 0.385, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.4, ""t_up"": 0.54}, ""d1_asia"": {""t_down"": 0.445, ""t_up"": 0.56}, ""d1_europe"": {""t_down"": 0.385, ""t_up"": 0.56}, ""d1_us"": {""t_down"": 0.425, ""t_up"": 0.575}, ""d2_asia"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_europe"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d2_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d3_asia"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d3_europe"": {""t_down"": 0.475, ""t_up"": 0.63}, ""d3_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d4_asia"": {""t_down"": 0.425, ""t_up"": 0.59}, ""d4_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6980449919657205,0.7078174743544393,0.6932103939647947,0.7005139341596169,0.649571505088377,0.7011317859198158,0.5422981009015921,0.4577018990984078,0.5809523809523809,0.42952380952380953,5213.0,2827.0,2386.0,0.7068491870114831,0.21721574271612615,0.6231985018129538,0.28079807177289773,0.4567531719609743,0.6147698341477299,2827.0,2386.0,5213.0,0.6980449919657205,0.7011317859198158,4825.0,0.7521243523316062,0.9953155139156793,3629.0,2643.0,0.5993189557321226,0.027146464646464648,1584.0,d4_asia,,,
pass0_d4_asia,"{""d0_asia"": {""t_down"": 0.415, ""t_up"": 0.62}, ""d0_europe"": {""t_down"": 0.385, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.4, ""t_up"": 0.54}, ""d1_asia"": {""t_down"": 0.445, ""t_up"": 0.56}, ""d1_europe"": {""t_down"": 0.385, ""t_up"": 0.56}, ""d1_us"": {""t_down"": 0.425, ""t_up"": 0.575}, ""d2_asia"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_europe"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d2_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d3_asia"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d3_europe"": {""t_down"": 0.475, ""t_up"": 0.63}, ""d3_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d4_asia"": {""t_down"": 0.43, ""t_up"": 0.59}, ""d4_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.698446705945367,0.7078174743544393,0.6931770615320217,0.7004972679432305,0.649571505088377,0.7011119631901841,0.5419861963190185,0.4580138036809816,0.5809523809523809,0.4297619047619048,5216.0,2827.0,2389.0,0.7068491870114831,0.21721574271612615,0.6231985018129538,0.28093197643277995,0.45689973162204145,0.6148657068268398,2827.0,2389.0,5216.0,0.698446705945367,0.7011119631901841,4825.0,0.7525388601036269,0.9953180941889287,3631.0,2643.0,0.5996973136587211,0.027129337539432176,1585.0,d4_asia,,,
pass0_d4_asia,"{""d0_asia"": {""t_down"": 0.415, ""t_up"": 0.62}, ""d0_europe"": {""t_down"": 0.385, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.4, ""t_up"": 0.54}, ""d1_asia"": {""t_down"": 0.445, ""t_up"": 0.56}, ""d1_europe"": {""t_down"": 0.385, ""t_up"": 0.56}, ""d1_us"": {""t_down"": 0.425, ""t_up"": 0.575}, ""d2_asia"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_europe"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d2_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d3_asia"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d3_europe"": {""t_down"": 0.475, ""t_up"": 0.63}, ""d3_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d4_asia"": {""t_down"": 0.435, ""t_up"": 0.59}, ""d4_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6989823245848955,0.7078174743544393,0.693272043460092,0.7005447589072656,0.649571505088377,0.7011494252873564,0.5415708812260537,0.4584291187739464,0.5809523809523809,0.43,5220.0,2827.0,2393.0,0.7068491870114831,0.21721574271612615,0.6231985018129538,0.28119978575254423,0.45704624428626,0.6152545596161194,2827.0,2393.0,5220.0,0.6989823245848955,0.7011494252873564,4825.0,0.7529533678756477,0.9953206716212497,3633.0,2643.0,0.6004540295119183,0.027725267800882167,1587.0,d4_asia,,,
pass0_d4_asia,"{""d0_asia"": {""t_down"": 0.415, ""t_up"": 0.62}, ""d0_europe"": {""t_down"": 0.385, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.4, ""t_up"": 0.54}, ""d1_asia"": {""t_down"": 0.445, ""t_up"": 0.56}, ""d1_europe"": {""t_down"": 0.385, ""t_up"": 0.56}, ""d1_us"": {""t_down"": 0.425, ""t_up"": 0.575}, ""d2_asia"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_europe"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d2_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d3_asia"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d3_europe"": {""t_down"": 0.475, ""t_up"": 0.63}, ""d3_us"": {""t_down"": 0.455, ""t_up"": 0.6}, ""d4_asia"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d4_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.700187466523835,0.7078174743544393,0.6935886761032473,0.7007030752288432,0.649571505088377,0.7012813157391471,0.5406387454580226,0.45936125454197746,0.5809523809523809,0.43047619047619046,5229.0,2827.0,2402.0,0.7068491870114831,0.21721574271612615,0.6231985018129538,0.28186930905195506,0.45733912880480715,0.6163244981652493,2827.0,2402.0,5229.0,0.700187466523835,0.7012813157391471,4825.0,0.7546113989637305,0.9950563032134029,3641.0,2643.0,0.6008323874385169,0.027707808564231738,1588.0,d4_asia,,,
