step,thresholds,sample_count,coverage,precision_up,precision_down,balanced_precision,all_sample_accuracy,accepted_sample_accuracy,share_up_predictions,share_down_predictions,selected_t_up,selected_t_down,accepted_count,up_prediction_count,down_prediction_count,roc_auc,brier_score,log_loss,utility,downside_risk,selection_score,up_signal_count,down_signal_count,total_signal_count,signal_coverage,overall_signal_accuracy,continuation_sample_count,continuation_coverage,continuation_accepted_accuracy,continuation_accepted_count,reversal_sample_count,reversal_coverage,reversal_accepted_accuracy,reversal_accepted_count,regime,constraint_satisfied,objective,hard_constraint
pass0_d3_europe,"{""d0_asia"": {""t_down"": 0.4, ""t_up"": 0.59}, ""d0_europe"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.385, ""t_up"": 0.54}, ""d1_asia"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d1_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d1_us"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_asia"": {""t_down"": 0.475, ""t_up"": 0.62}, ""d2_europe"": {""t_down"": 0.43, ""t_up"": 0.57}, ""d2_us"": {""t_down"": 0.43, ""t_up"": 0.58}, ""d3_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_europe"": {""t_down"": 0.455, ""t_up"": 0.575}, ""d3_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7036689876807712,0.70474879559532,0.6960408684546615,0.7003948320249908,0.6501071237279057,0.7008563273073264,0.5529971455756423,0.4470028544243578,0.5766666666666667,0.42952380952380953,5255.0,2906.0,2349.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.282672737011248,0.4588007468768568,0.6161121988912499,2906.0,2349.0,5255.0,0.7036689876807712,0.7008563273073264,4825.0,0.757720207253886,0.9945295404814004,3656.0,2643.0,0.604994324631101,0.029393370856785492,1599.0,d3_europe,,,
pass0_d3_europe,"{""d0_asia"": {""t_down"": 0.4, ""t_up"": 0.59}, ""d0_europe"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.385, ""t_up"": 0.54}, ""d1_asia"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d1_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d1_us"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_asia"": {""t_down"": 0.475, ""t_up"": 0.62}, ""d2_europe"": {""t_down"": 0.43, ""t_up"": 0.57}, ""d2_us"": {""t_down"": 0.43, ""t_up"": 0.58}, ""d3_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_europe"": {""t_down"": 0.465, ""t_up"": 0.575}, ""d3_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7046063202999464,0.70474879559532,0.6956706281833617,0.7002097118893409,0.6501071237279057,0.7006841505131128,0.5522614975294565,0.44773850247054353,0.5766666666666667,0.43,5262.0,2906.0,2356.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28280664167113007,0.45923832518030133,0.6158167255751085,2906.0,2356.0,5262.0,0.7046063202999464,0.7006841505131128,4825.0,0.7585492227979275,0.994535519125683,3660.0,2643.0,0.6061293984108967,0.02933832709113608,1602.0,d3_europe,,,
pass0_d3_europe,"{""d0_asia"": {""t_down"": 0.4, ""t_up"": 0.59}, ""d0_europe"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.385, ""t_up"": 0.54}, ""d1_asia"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d1_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d1_us"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_asia"": {""t_down"": 0.475, ""t_up"": 0.62}, ""d2_europe"": {""t_down"": 0.43, ""t_up"": 0.57}, ""d2_us"": {""t_down"": 0.43, ""t_up"": 0.58}, ""d3_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_europe"": {""t_down"": 0.475, ""t_up"": 0.575}, ""d3_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7051419389394751,0.70474879559532,0.6953389830508474,0.7000438893230837,0.6501071237279057,0.7005317128750475,0.5518420053171288,0.44815799468287126,0.5766666666666667,0.43047619047619046,5266.0,2906.0,2360.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2828066416711301,0.45952981256298536,0.6154261028110495,2906.0,2360.0,5266.0,0.7051419389394751,0.7005317128750475,4825.0,0.7591709844559585,0.9942669942669943,3663.0,2643.0,0.6065077563374953,0.029320024953212728,1603.0,d3_europe,,,
pass0_d3_europe,"{""d0_asia"": {""t_down"": 0.4, ""t_up"": 0.59}, ""d0_europe"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.385, ""t_up"": 0.54}, ""d1_asia"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d1_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d1_us"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_asia"": {""t_down"": 0.475, ""t_up"": 0.62}, ""d2_europe"": {""t_down"": 0.43, ""t_up"": 0.57}, ""d2_us"": {""t_down"": 0.43, ""t_up"": 0.58}, ""d3_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_europe"": {""t_down"": 0.385, ""t_up"": 0.58}, ""d3_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6945634708087841,0.7044827586206897,0.6982947092260603,0.701388733923375,0.6501071237279057,0.7017543859649122,0.5590900327742433,0.4409099672257567,0.5769047619047618,0.4261904761904762,5187.0,2900.0,2287.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28026245313336895,0.45513790090225137,0.6157748071030457,2900.0,2287.0,5187.0,0.6945634708087841,0.7017543859649122,4825.0,0.7490155440414508,0.9955727725511898,3614.0,2643.0,0.5951570185395384,0.02670057215511761,1573.0,d3_europe,,,
pass0_d3_europe,"{""d0_asia"": {""t_down"": 0.4, ""t_up"": 0.59}, ""d0_europe"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.385, ""t_up"": 0.54}, ""d1_asia"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d1_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d1_us"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_asia"": {""t_down"": 0.475, ""t_up"": 0.62}, ""d2_europe"": {""t_down"": 0.43, ""t_up"": 0.57}, ""d2_us"": {""t_down"": 0.43, ""t_up"": 0.58}, ""d3_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_europe"": {""t_down"": 0.4, ""t_up"": 0.58}, ""d3_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6963042313872523,0.7044827586206897,0.6991304347826087,0.7018065967016491,0.6501071237279057,0.7021153846153846,0.5576923076923077,0.4423076923076923,0.5769047619047618,0.4269047619047619,5200.0,2900.0,2300.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28146759507230845,0.45543201266212274,0.6180232993000526,2900.0,2300.0,5200.0,0.6963042313872523,0.7021153846153846,4825.0,0.7508808290155441,0.9955837703560585,3623.0,2643.0,0.5966704502459327,0.027901077996195307,1577.0,d3_europe,,,
pass0_d3_europe,"{""d0_asia"": {""t_down"": 0.4, ""t_up"": 0.59}, ""d0_europe"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.385, ""t_up"": 0.54}, ""d1_asia"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d1_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d1_us"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_asia"": {""t_down"": 0.475, ""t_up"": 0.62}, ""d2_europe"": {""t_down"": 0.43, ""t_up"": 0.57}, ""d2_us"": {""t_down"": 0.43, ""t_up"": 0.58}, ""d3_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_europe"": {""t_down"": 0.415, ""t_up"": 0.58}, ""d3_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6979110873058383,0.7044827586206897,0.6985294117647058,0.7015060851926977,0.6501071237279057,0.7018419033000768,0.5564082885648504,0.44359171143514964,0.5769047619047618,0.4276190476190476,5212.0,2900.0,2312.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2817354043920729,0.4561664624420374,0.6176153391107122,2900.0,2312.0,5212.0,0.6979110873058383,0.7018419033000768,4825.0,0.7521243523316062,0.9955910719206393,3629.0,2643.0,0.598940597805524,0.028427037271004423,1583.0,d3_europe,,,
pass0_d3_europe,"{""d0_asia"": {""t_down"": 0.4, ""t_up"": 0.59}, ""d0_europe"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.385, ""t_up"": 0.54}, ""d1_asia"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d1_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d1_us"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_asia"": {""t_down"": 0.475, ""t_up"": 0.62}, ""d2_europe"": {""t_down"": 0.43, ""t_up"": 0.57}, ""d2_us"": {""t_down"": 0.43, ""t_up"": 0.58}, ""d3_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_europe"": {""t_down"": 0.425, ""t_up"": 0.58}, ""d3_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6989823245848955,0.7044827586206897,0.6982758620689655,0.7013793103448276,0.6501071237279057,0.7017241379310345,0.5555555555555556,0.4444444444444444,0.5769047619047618,0.4280952380952381,5220.0,2900.0,2320.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2820032137118372,0.45660656525780396,0.6176065680365672,2900.0,2320.0,5220.0,0.6989823245848955,0.7017241379310345,4825.0,0.753160621761658,0.9955971381397909,3634.0,2643.0,0.6000756715853197,0.02837326607818411,1586.0,d3_europe,,,
pass0_d3_europe,"{""d0_asia"": {""t_down"": 0.4, ""t_up"": 0.59}, ""d0_europe"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.385, ""t_up"": 0.54}, ""d1_asia"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d1_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d1_us"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_asia"": {""t_down"": 0.475, ""t_up"": 0.62}, ""d2_europe"": {""t_down"": 0.43, ""t_up"": 0.57}, ""d2_us"": {""t_down"": 0.43, ""t_up"": 0.58}, ""d3_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_europe"": {""t_down"": 0.43, ""t_up"": 0.58}, ""d3_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.699384038564542,0.7044827586206897,0.6982350408953939,0.7013588997580418,0.6501071237279057,0.7017040015316868,0.5552364541451273,0.44476354585487266,0.5769047619047618,0.4283333333333333,5223.0,2900.0,2323.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28213711837171934,0.45675317196097426,0.6177014976391354,2900.0,2323.0,5223.0,0.699384038564542,0.7017040015316868,4825.0,0.7533678756476684,0.9955983493810179,3635.0,2643.0,0.6008323874385169,0.028967254408060455,1588.0,d3_europe,,,
pass0_d3_europe,"{""d0_asia"": {""t_down"": 0.4, ""t_up"": 0.59}, ""d0_europe"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.385, ""t_up"": 0.54}, ""d1_asia"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d1_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d1_us"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_asia"": {""t_down"": 0.475, ""t_up"": 0.62}, ""d2_europe"": {""t_down"": 0.43, ""t_up"": 0.57}, ""d2_us"": {""t_down"": 0.43, ""t_up"": 0.58}, ""d3_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_europe"": {""t_down"": 0.435, ""t_up"": 0.58}, ""d3_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6996518478843063,0.7044827586206897,0.698494623655914,0.7014886911383018,0.6501071237279057,0.7018181818181818,0.5550239234449761,0.4449760765550239,0.5769047619047618,0.42857142857142855,5225.0,2900.0,2325.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2824049276914836,0.4567531719609743,0.6182878303374163,2900.0,2325.0,5225.0,0.6996518478843063,0.7018181818181818,4825.0,0.7537823834196892,0.9956007698652736,3637.0,2643.0,0.6008323874385169,0.028967254408060455,1588.0,d3_europe,,,
pass0_d3_europe,"{""d0_asia"": {""t_down"": 0.4, ""t_up"": 0.59}, ""d0_europe"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.385, ""t_up"": 0.54}, ""d1_asia"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d1_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d1_us"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_asia"": {""t_down"": 0.475, ""t_up"": 0.62}, ""d2_europe"": {""t_down"": 0.43, ""t_up"": 0.57}, ""d2_us"": {""t_down"": 0.43, ""t_up"": 0.58}, ""d3_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_europe"": {""t_down"": 0.445, ""t_up"": 0.58}, ""d3_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.700990894483128,0.7044827586206897,0.6967880085653105,0.7006353835930001,0.6501071237279057,0.7010506208213945,0.55396370582617,0.44603629417383,0.5769047619047618,0.429047619047619,5235.0,2900.0,2335.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.281869309051955,0.4577781042334665,0.6157334884418191,2900.0,2335.0,5235.0,0.700990894483128,0.7010506208213945,4825.0,0.7548186528497409,0.9950576606260296,3642.0,2643.0,0.6027241770715096,0.028876333961079723,1593.0,d3_europe,,,
pass0_d3_europe,"{""d0_asia"": {""t_down"": 0.4, ""t_up"": 0.59}, ""d0_europe"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.385, ""t_up"": 0.54}, ""d1_asia"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d1_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d1_us"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_asia"": {""t_down"": 0.475, ""t_up"": 0.62}, ""d2_europe"": {""t_down"": 0.43, ""t_up"": 0.57}, ""d2_us"": {""t_down"": 0.43, ""t_up"": 0.58}, ""d3_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_europe"": {""t_down"": 0.455, ""t_up"": 0.58}, ""d3_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7028655597214784,0.7044827586206897,0.6960408684546615,0.7002618135376756,0.6501071237279057,0.7007048961706992,0.5524861878453039,0.44751381215469616,0.5769047619047618,0.42952380952380953,5249.0,2900.0,2349.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2821371183717194,0.45865479467119874,0.6151404534514424,2900.0,2349.0,5249.0,0.7028655597214784,0.7007048961706992,4825.0,0.7564766839378239,0.9947945205479453,3650.0,2643.0,0.604994324631101,0.029393370856785492,1599.0,d3_europe,,,
pass0_d3_europe,"{""d0_asia"": {""t_down"": 0.4, ""t_up"": 0.59}, ""d0_europe"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.385, ""t_up"": 0.54}, ""d1_asia"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d1_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d1_us"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_asia"": {""t_down"": 0.475, ""t_up"": 0.62}, ""d2_europe"": {""t_down"": 0.43, ""t_up"": 0.57}, ""d2_us"": {""t_down"": 0.43, ""t_up"": 0.58}, ""d3_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_europe"": {""t_down"": 0.465, ""t_up"": 0.58}, ""d3_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7038028923406534,0.7044827586206897,0.6956706281833617,0.7000766934020257,0.6501071237279057,0.7005327245053272,0.5517503805175038,0.4482496194824962,0.5769047619047618,0.43,5256.0,2900.0,2356.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28227102303160145,0.4590925120871892,0.6148456260989801,2900.0,2356.0,5256.0,0.7038028923406534,0.7005327245053272,4825.0,0.7573056994818653,0.99480021893815,3654.0,2643.0,0.6061293984108967,0.02933832709113608,1602.0,d3_europe,,,
pass0_d3_europe,"{""d0_asia"": {""t_down"": 0.4, ""t_up"": 0.59}, ""d0_europe"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.385, ""t_up"": 0.54}, ""d1_asia"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d1_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d1_us"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_asia"": {""t_down"": 0.475, ""t_up"": 0.62}, ""d2_europe"": {""t_down"": 0.43, ""t_up"": 0.57}, ""d2_us"": {""t_down"": 0.43, ""t_up"": 0.58}, ""d3_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_europe"": {""t_down"": 0.475, ""t_up"": 0.58}, ""d3_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.7043385109801821,0.7044827586206897,0.6953389830508474,0.6999108708357685,0.6501071237279057,0.7003802281368822,0.5513307984790875,0.44866920152091255,0.5769047619047618,0.43047619047619046,5260.0,2900.0,2360.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.28227102303160156,0.45938409199088537,0.614455371774611,2900.0,2360.0,5260.0,0.7043385109801821,0.7003802281368822,4825.0,0.7579274611398964,0.9945310363686082,3657.0,2643.0,0.6065077563374953,0.029320024953212728,1603.0,d3_europe,,,
pass0_d3_europe,"{""d0_asia"": {""t_down"": 0.4, ""t_up"": 0.59}, ""d0_europe"": {""t_down"": 0.415, ""t_up"": 0.575}, ""d0_us"": {""t_down"": 0.385, ""t_up"": 0.54}, ""d1_asia"": {""t_down"": 0.425, ""t_up"": 0.57}, ""d1_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d1_us"": {""t_down"": 0.445, ""t_up"": 0.59}, ""d2_asia"": {""t_down"": 0.475, ""t_up"": 0.62}, ""d2_europe"": {""t_down"": 0.43, ""t_up"": 0.57}, ""d2_us"": {""t_down"": 0.43, ""t_up"": 0.58}, ""d3_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d3_europe"": {""t_down"": 0.385, ""t_up"": 0.59}, ""d3_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d4_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d5_us"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_asia"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_europe"": {""t_down"": 0.43, ""t_up"": 0.575}, ""d6_us"": {""t_down"": 0.43, ""t_up"": 0.575}}",7468.0,0.6937600428494911,0.7045611610228059,0.6982947092260603,0.701427935124433,0.6501071237279057,0.7017950202663579,0.558579424821463,0.44142057517853694,0.5773809523809523,0.4261904761904762,5181.0,2894.0,2287.0,0.7058910363334758,0.21755449978607114,0.623945993595267,0.2799946438136047,0.45484359896336146,0.6155844436455592,2894.0,2287.0,5181.0,0.6937600428494911,0.7017950202663579,4825.0,0.7481865284974093,0.9955678670360111,3610.0,2643.0,0.5944003026863413,0.02673456397199236,1571.0,d3_europe,,,
